"id";"appId";"title";"url";"description";"icon";"genres";"genreIds";"primaryGenre";"primaryGenreId";"contentRating";"languages";"size";"requiredOsVersion";"released";"updated";"releaseNotes";"version";"price";"currency";"free";"developerId";"developer";"developerUrl";"developerWebsite";"score";"reviews";"currentVersionScore";"currentVersionReviews";"screenshots";"ipadScreenshots";"appletvScreenshots";"supportedDevices"
Privacy Policy: https://veraxen.com/privacy.php";"https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/07/31/19/0731191c-f983-7fd6-6355-9fca26b0d3e7/AppIcon-1x_U007emarketing-0-7-0-0-sRGB-85-220-0.png/512x512bb.jpg";"[""Games"",""Board"",""Entertainment"",""Puzzle""]";"[""6014"",""7004"",""6016"",""7012""]";"Games";6014;"12+";"[""DA"",""NL"",""EN"",""FI"",""FR"",""DE"",""EL"",""ID"",""IT"",""JA"",""KO"",""MS"",""NB"",""PT"",""RU"",""ZH"",""ES"",""SV"",""TH"",""ZH"",""TR"",""VI""]";"312741888";"12.0";"2013-05-20T16:54:08Z";"2024-03-07T21:15:17Z";"We made small improvements for more pleasant playing.";"2.11.2";0;"USD";true;640529080;"Veraxen Ltd";"https://apps.apple.com/us/developer/veraxen-ltd/id640529080?uo=4";"https://veraxen.com";4.74993;698923;4.74993;698923;"[""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/3f/c2/7b/3fc27be3-ec2b-c699-711d-49a5fa7817dc/e07ff75d-d283-4acf-82c1-b1ef9965be2f_IPhone_01.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/1f/ec/bf/1fecbf12-84cb-9526-8a99-7adf5fe09edf/96c57e6c-0136-4ebc-99a1-86749bb37395_IPhone_02.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/2e/41/5d/2e415d07-715c-6b86-2a3b-aa928b9a2fcc/18993ef6-1b98-4570-94ef-6e9bb5b339ce_IPhone_03.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/d2/84/03/d2840385-294e-864a-b6c0-43912eb674a2/dd5e771f-280d-4528-818c-b4c0c67a3868_IPhone_04.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/34/c5/07/34c507e7-ce8a-fc2d-3396-87c5a598b115/4f598ced-281b-4710-b8be-d0f056bd71a4_IPhone_05.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/c8/4e/e8/c84ee80f-2612-184b-cb8d-6e773470e823/98951d49-69de-4289-9e82-ca7407ad9141_IPhone_06.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/8d/ea/71/8dea7115-64a9-5794-013a-80a093c1fe24/3a689ada-e100-47d9-9cf5-98d8716263de_IPhone_07.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/43/dd/aa/43ddaa90-e8e8-3486-94fc-ca470c978ebe/0aa2f9f6-d5c2-4b6f-8cce-c78d02d3aaa6_IPhone_08.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/49/c8/56/49c85692-691d-2817-94b4-9fabbc31a408/1a415a72-6403-4759-90e5-6c590a5bc510_IPhone_09.jpg/392x696bb.jpg""]";"[""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/2a/97/8b/2a978ba5-fa1b-407f-27e7-3d70bc30f304/9d6b2761-c33e-4295-956a-13fc0110e621_iPad_01.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/44/f2/57/44f25778-9273-6476-961d-a5ae03276bf2/3e48f2d2-4982-4384-b8fe-87c91804fabb_iPad_02.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/ed/c0/04/edc004ef-d4c4-6d9e-13b5-006a474f2fec/bc5d53a8-a633-473e-9744-edb74c0b8017_iPad_03.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/1d/63/22/1d6322e7-5cc0-dff1-e685-db7986f05cda/581f9f65-4b51-4e24-8daa-5ddfb2b0bf8e_iPad_04.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/f4/64/5a/f4645a06-1b17-f811-a560-300eb78ef826/891b2e03-d400-4435-adce-db6694590169_iPad_05.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource112/v4/72/08/39/72083994-1df9-100a-babb-d1e8e6536604/4df9d3ea-78d2-44bf-94e6-ac70d3c02ba3_iPad_06.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/cd/e9/12/cde9128b-9311-12f9-7b0c-03c1af49f52a/f236499e-f00f-427c-ba4b-d878d85f6a83_iPad_07.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/ee/0c/40/ee0c40cb-79d1-5d94-192e-118c264575ac/73c28a46-1ded-44d6-975c-aeb5c0ee96b3_iPad_08.jpg/552x414bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource122/v4/4a/4a/fc/4a4afcfd-6d19-d58f-c436-e91f929f5f43/3c935bc2-9498-4edc-8f1d-64e429e8e40e_iPad_09.jpg/552x414bb.jpg""]";"[]";"[""iPhone5s-iPhone5s"",""iPadAir-iPadAir"",""iPadAirCellular-iPadAirCellular"",""iPadMiniRetina-iPadMiniRetina"",""iPadMiniRetinaCellular-iPadMiniRetinaCellular"",""iPhone6-iPhone6"",""iPhone6Plus-iPhone6Plus"",""iPadAir2-iPadAir2"",""iPadAir2Cellular-iPadAir2Cellular"",""iPadMini3-iPadMini3"",""iPadMini3Cellular-iPadMini3Cellular"",""iPodTouchSixthGen-iPodTouchSixthGen"",""iPhone6s-iPhone6s"",""iPhone6sPlus-iPhone6sPlus"",""iPadMini4-iPadMini4"",""iPadMini4Cellular-iPadMini4Cellular"",""iPadPro-iPadPro"",""iPadProCellular-iPadProCellular"",""iPadPro97-iPadPro97"",""iPadPro97Cellular-iPadPro97Cellular"",""iPhoneSE-iPhoneSE"",""iPhone7-iPhone7"",""iPhone7Plus-iPhone7Plus"",""iPad611-iPad611"",""iPad612-iPad612"",""iPad71-iPad71"",""iPad72-iPad72"",""iPad73-iPad73"",""iPad74-iPad74"",""iPhone8-iPhone8"",""iPhone8Plus-iPhone8Plus"",""iPhoneX-iPhoneX"",""iPad75-iPad75"",""iPad76-iPad76"",""iPhoneXS-iPhoneXS"",""iPhoneXSMax-iPhoneXSMax"",""iPhoneXR-iPhoneXR"",""iPad812-iPad812"",""iPad834-iPad834"",""iPad856-iPad856"",""iPad878-iPad878"",""iPadMini5-iPadMini5"",""iPadMini5Cellular-iPadMini5Cellular"",""iPadAir3-iPadAir3"",""iPadAir3Cellular-iPadAir3Cellular"",""iPodTouchSeventhGen-iPodTouchSeventhGen"",""iPhone11-iPhone11"",""iPhone11Pro-iPhone11Pro"",""iPadSeventhGen-iPadSeventhGen"",""iPadSeventhGenCellular-iPadSeventhGenCellular"",""iPhone11ProMax-iPhone11ProMax"",""iPhoneSESecondGen-iPhoneSESecondGen"",""iPadProSecondGen-iPadProSecondGen"",""iPadProSecondGenCellular-iPadProSecondGenCellular"",""iPadProFourthGen-iPadProFourthGen"",""iPadProFourthGenCellular-iPadProFourthGenCellular"",""iPhone12Mini-iPhone12Mini"",""iPhone12-iPhone12"",""iPhone12Pro-iPhone12Pro"",""iPhone12ProMax-iPhone12ProMax"",""iPadAir4-iPadAir4"",""iPadAir4Cellular-iPadAir4Cellular"",""iPadEighthGen-iPadEighthGen"",""iPadEighthGenCellular-iPadEighthGenCellular"",""iPadProThirdGen-iPadProThirdGen"",""iPadProThirdGenCellular-iPadProThirdGenCellular"",""iPadProFifthGen-iPadProFifthGen"",""iPadProFifthGenCellular-iPadProFifthGenCellular"",""iPhone13Pro-iPhone13Pro"",""iPhone13ProMax-iPhone13ProMax"",""iPhone13Mini-iPhone13Mini"",""iPhone13-iPhone13"",""iPadMiniSixthGen-iPadMiniSixthGen"",""iPadMiniSixthGenCellular-iPadMiniSixthGenCellular"",""iPadNinthGen-iPadNinthGen"",""iPadNinthGenCellular-iPadNinthGenCellular"",""iPhoneSEThirdGen-iPhoneSEThirdGen"",""iPadAirFifthGen-iPadAirFifthGen"",""iPadAirFifthGenCellular-iPadAirFifthGenCellular"",""iPhone14-iPhone14"",""iPhone14Plus-iPhone14Plus"",""iPhone14Pro-iPhone14Pro"",""iPhone14ProMax-iPhone14ProMax"",""iPadTenthGen-iPadTenthGen"",""iPadTenthGenCellular-iPadTenthGenCellular"",""iPadPro11FourthGen-iPadPro11FourthGen"",""iPadPro11FourthGenCellular-iPadPro11FourthGenCellular"",""iPadProSixthGen-iPadProSixthGen"",""iPadProSixthGenCellular-iPadProSixthGenCellular"",""iPhone15-iPhone15"",""iPhone15Plus-iPhone15Plus"",""iPhone15Pro-iPhone15Pro"",""iPhone15ProMax-iPhone15ProMax""]"
1486214495;"com.unicostudio.braintest";"Brain Test: Tricky Puzzles";"https://apps.apple.com/us/app/brain-test-tricky-puzzles/id1486214495?uo=4";"Brain Test is an addictive free tricky puzzle game with a series of tricky brain teasers. Different riddles and tricky tests will challenge your mind. This new puzzle game may break common sense and bring your new brain-pushing experience!

You can enjoy yourself with your friends with this addictive and funny free IQ game. Brain games, IQ games and mind games can be a great way to enhance your brain. Think out of the box, crack the puzzles and get ready to take the quiz! You will enjoy this funny tricky test. This game is a new game and an offline game. Also one of the best games in the world. When you're tired and need to brain out for a while, play this tricky brain teaser game or other puzzle games from the Brain Test Series: Brain Test 2: Tricky Stories, Brain Test 3: Tricky Quests, Brain Test 4: Tricky Stories and Who Is? Brain Teaser & Riddles.

If you are a fan of word games, word search games, puzzles, sudoku puzzles, riddle games or any other quiz games, tricky test Brain Test is your best choice! Brain Test game is a popular choice in the puzzle games category, offering a fun mind game experience. Much funnier than classic test games. Brain games and iq games are for improving the brain. You can play the best games offline. Brain games for adults are fun, including popular mind games like Brain Test.

FEATURES
● Tricky & Mind-blowing Brain Teasers and Brain Go: You will be tricked!
● Unexpected game answers to the great number of quizzes.
● Fun for All Ages: The best trivia game for family & friends’ gatherings!
● Enjoy this impossible quiz.
● Download this funny game for free.
● Endless fun and brain-pushing games.
● Great exercise for the brain.
● Brain Test is a fun offline brain game for a relaxing brain out.
● Simple and highly addictive game play.
● Great pastime with riddle games.
● Play without the internet.
● Offline puzzle games.
● One of the best free games. Brain games for adults, puzzle games and new games.

Have fun!


Subscription Terms:

VIP PACKAGE: Access offers a weekly subscription, you will have a 3-days FREE trial period, after this period you will be charged.

After buying this subscription, you will unlock following features: instant 100 lamps, no ads, double daily gift, 50% cheaper skips and 40% cheaper hints.

This is an Auto-renewable subscription. The payment is charged to your account after confirmation. The subscription is renewed unless you turn it off 24 hours before the period ends. Your account will be charged for renewal as well.

End of trial and subscription renewal:

• The payment is charged to your account after a confirmation of purchase.
• The subscription is renewed unless you turn it off 24 hour before the end of the current period.
• The account will be charged for renewal within 24 hours before the end of the current period at the cost of the weekly subscription.
• The user may manage the subscription and auto-renewal have to be turned off by going to the user’s account settings after purchase in the Store.
• No cancellation of the current subscription is allowed during the active subscription period.

Canceling a trial or a subscription:

• If you want to cancel a subscription during its free trial, you have to cancel it through your account in the Store. This must be done at least 24 hours before the end of the free trial period to avoid being charged.

For more information, please visit https://support.apple.com/HT207865 for more information

If there is questions contact us unico@unicogames.co

Privacy Policy and Terms of Use
Privacy Policy: https://unicostudio.co/privacy.html
Terms of Use: https://unicostudio.co/terms.html";"https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/00/68/11/006811e6-6ea3-5386-a777-fbb854fda952/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/512x512bb.jpg";"[""Games"",""Family"",""Trivia""]";"[""6014"",""7009"",""7018""]";"Games";6014;"12+";"[""AR"",""CS"",""EN"",""FR"",""DE"",""ID"",""IT"",""JA"",""KO"",""MS"",""PL"",""PT"",""RU"",""ZH"",""ES"",""TH"",""ZH"",""TR"",""VI""]";"230806528";"12.5";"2019-11-12T08:00:00Z";"2024-01-10T22:43:43Z";"Bug fixes and performance improvements.";"2.748.0";0;"USD";true;1467451326;"UNICO STUDIO";"https://apps.apple.com/us/developer/unico-studio/id1467451326?uo=4";"https://unicostudio.co/";4.79197;1051365;4.79197;1051365;"[""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/1f/18/20/1f18203a-234a-a579-d8d4-dd2707d0ecc0/5d3a0973-07fe-432a-8ca4-da4a2db813f3_BT1_Klasik_IOS_5_5inch_EN_01.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/51/4b/a3/514ba309-dc87-99b7-7d6b-4ede35c5dc82/20b45d45-7263-420f-b6a7-f2b64b8e1d61_BT1_Klasik_IOS_5_5inch_EN_02.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/69/d6/7a/69d67a3a-fa08-0a70-aac1-606a86b463ff/f4ba275e-8117-4983-931a-50aefa4c64e4_BT1_Klasik_IOS_5_5inch_EN_09.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/ff/07/a2/ff07a22b-ebba-e899-969f-3a8c523b29dd/6a9cddd9-f591-415e-9827-31d1f07237ab_BT1_EN_IOS_5.5_inch_Blacksheep.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/5a/9a/ad/5a9aad0d-3267-2c23-a535-240c91ebd553/de60f768-bc98-4db4-b29b-70b26ee3433e_BT1_Klasik_IOS_5_5inch_EN_03.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource116/v4/a8/bb/da/a8bbda00-38db-2238-47c7-fe20e1916dc7/406f714a-df89-44c2-a60b-1dec7a1ffe30_BT1_EN_iOS_5.5_TightBelt.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource116/v4/1b/e9/af/1be9af52-89d4-95f2-3bbc-e135e75036dc/94c657c8-ff2c-434c-8910-aa8e54250459_BT1_EN_iOS_5.5_MixLiquids.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource116/v4/d1/65/05/d16505f1-15e5-d77b-bcad-97896b51a3a5/b3c834b7-2c4d-4cee-ab44-32b87a88bea0_BT1_EN_iOS_5.5_DrawShip.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/60/81/21/60812189-98cd-cc54-66d4-c31439090840/2c77889b-c63c-4a2c-b3d1-58ee9b4481b3_BT1_Klasik_IOS_5_5inch_EN_04.jpg/392x696bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/14/f5/b3/14f5b3fa-4295-badc-bf62-903993b94134/703f7734-1fc4-47e0-a7a6-7ceb94160a83_BT1_Klasik_IOS_5_5inch_EN_05.jpg/392x696bb.jpg""]";"[""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/9b/ce/d9/9bced95c-0f83-afdb-eca0-441365c3345a/26268ac6-08c1-4a44-be5f-6a9ba71b4ed8_BT1_Klasik_IOS_12_9inch_EN_01.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/a5/5c/05/a55c0520-6851-812d-f0a3-4c3eb8a00c52/18b014d0-32e0-48b1-b0e4-0f602619b3e9_BT1_Klasik_IOS_12_9inch_EN_02.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/9e/b2/d7/9eb2d775-57c1-9cbe-d516-892f1ed32178/457d60b1-05bd-4f3f-b977-b6ba37486f9a_BT1_Klasik_IOS_12_9inch_EN_09.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/de/94/a4/de94a42c-3ac6-9d25-3735-629dff8f56f1/b365718d-5e0b-4c5e-b18b-3be72d353b7b_BT1_EN_IOS_12.9_inch_Blacksheep.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/7d/19/37/7d19373f-b858-ac60-fa34-306c8563f881/0489a89f-10b4-4d40-a609-0f552651528d_BT1_Klasik_IOS_12_9inch_EN_03.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource126/v4/d1/5f/3f/d15f3fed-b4e0-b709-9cdc-06948778844c/1ba0299b-f742-49d0-8a68-06dc265e8b43_BT1_EN_iOS_12.9_TightBelt.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource126/v4/91/0c/66/910c6635-56de-d692-7e32-2a1d4896bcea/78902504-4370-42af-8204-3b18bd1545c4_BT1_EN_iOS_12.9_MixLiquids.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/PurpleSource126/v4/fd/e6/39/fde639ff-b2a6-c080-08f6-8ef92a66e5d9/31797e85-2277-4383-8026-1e453d24e08c_BT1_EN_iOS_12.9_DrawShip.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/75/a1/b1/75a1b1ac-9c79-4306-d5ae-7d5adab25622/c1d5dee4-2fab-4f71-a71d-5ed6833f0f29_BT1_Klasik_IOS_12_9inch_EN_04.jpg/576x768bb.jpg"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/3f/29/54/3f295452-86ec-629d-88b4-14c436d438a0/0cf1b541-76ad-4786-917e-f8390f95db13_BT1_Klasik_IOS_12_9inch_EN_05.jpg/576x768bb.jpg""]";"[]";"[""iPhone5s-iPhone5s"",""iPadAir-iPadAir"",""iPadAirCellular-iPadAirCellular"",""iPadMiniRetina-iPadMiniRetina"",""iPadMiniRetinaCellular-iPadMiniRetinaCellular"",""iPhone6-iPhone6"",""iPhone6Plus-iPhone6Plus"",""iPadAir2-iPadAir2"",""iPadAir2Cellular-iPadAir2Cellular"",""iPadMini3-iPadMini3"",""iPadMini3Cellular-iPadMini3Cellular"",""iPodTouchSixthGen-iPodTouchSixthGen"",""iPhone6s-iPhone6s"",""iPhone6sPlus-iPhone6sPlus"",""iPadMini4-iPadMini4"",""iPadMini4Cellular-iPadMini4Cellular"",""iPadPro-iPadPro"",""iPadProCellular-iPadProCellular"",""iPadPro97-iPadPro97"",""iPadPro97Cellular-iPadPro97Cellular"",""iPhoneSE-iPhoneSE"",""iPhone7-iPhone7"",""iPhone7Plus-iPhone7Plus"",""iPad611-iPad611"",""iPad612-iPad612"",""iPad71-iPad71"",""iPad72-iPad72"",""iPad73-iPad73"",""iPad74-iPad74"",""iPhone8-iPhone8"",""iPhone8Plus-iPhone8Plus"",""iPhoneX-iPhoneX"",""iPad75-iPad75"",""iPad76-iPad76"",""iPhoneXS-iPhoneXS"",""iPhoneXSMax-iPhoneXSMax"",""iPhoneXR-iPhoneXR"",""iPad812-iPad812"",""iPad834-iPad834"",""iPad856-iPad856"",""iPad878-iPad878"",""iPadMini5-iPadMini5"",""iPadMini5Cellular-iPadMini5Cellular"",""iPadAir3-iPadAir3"",""iPadAir3Cellular-iPadAir3Cellular"",""iPodTouchSeventhGen-iPodTouchSeventhGen"",""iPhone11-iPhone11"",""iPhone11Pro-iPhone11Pro"",""iPadSeventhGen-iPadSeventhGen"",""iPadSeventhGenCellular-iPadSeventhGenCellular"",""iPhone11ProMax-iPhone11ProMax"",""iPhoneSESecondGen-iPhoneSESecondGen"",""iPadProSecondGen-iPadProSecondGen"",""iPadProSecondGenCellular-iPadProSecondGenCellular"",""iPadProFourthGen-iPadProFourthGen"",""iPadProFourthGenCellular-iPadProFourthGenCellular"",""iPhone12Mini-iPhone12Mini"",""iPhone12-iPhone12"",""iPhone12Pro-iPhone12Pro"",""iPhone12ProMax-iPhone12ProMax"",""iPadAir4-iPadAir4"",""iPadAir4Cellular-iPadAir4Cellular"",""iPadEighthGen-iPadEighthGen"",""iPadEighthGenCellular-iPadEighthGenCellular"",""iPadProThirdGen-iPadProThirdGen"",""iPadProThirdGenCellular-iPadProThirdGenCellular"",""iPadProFifthGen-iPadProFifthGen"",""iPadProFifthGenCellular-iPadProFifthGenCellular"",""iPhone13Pro-iPhone13Pro"",""iPhone13ProMax-iPhone13ProMax"",""iPhone13Mini-iPhone13Mini"",""iPhone13-iPhone13"",""iPadMiniSixthGen-iPadMiniSixthGen"",""iPadMiniSixthGenCellular-iPadMiniSixthGenCellular"",""iPadNinthGen-iPadNinthGen"",""iPadNinthGenCellular-iPadNinthGenCellular"",""iPhoneSEThirdGen-iPhoneSEThirdGen"",""iPadAirFifthGen-iPadAirFifthGen"",""iPadAirFifthGenCellular-iPadAirFifthGenCellular"",""iPhone14-iPhone14"",""iPhone14Plus-iPhone14Plus"",""iPhone14Pro-iPhone14Pro"",""iPhone14ProMax-iPhone14ProMax"",""iPadTenthGen-iPadTenthGen"",""iPadTenthGenCellular-iPadTenthGenCellular"",""iPadPro11FourthGen-iPadPro11FourthGen"",""iPadPro11FourthGenCellular-iPadPro11FourthGenCellular"",""iPadProSixthGen-iPadProSixthGen"",""iPadProSixthGenCellular-iPadProSixthGenCellular"",""iPhone15-iPhone15"",""iPhone15Plus-iPhone15Plus"",""iPhone15Pro-iPhone15Pro"",""iPhone15ProMax-iPhone15ProMax""]"
1261300725;"com.puzzlegame.puzzledom";"Puzzledom";"https://apps.apple.com/us/app/puzzledom/id1261300725?uo=4";"A collection of the best and most addictive logic puzzles, with minimalist graphics and unique level design!

""Puzzledom"" merges the best puzzles like Connect, Blocks, Rolling Ball and Escape, which are easy to learn and fun to master into one game collection.
As a puzzle lover, you don't need to spend much time on searching new brain teasers any more. We will give you a ONE-STOP game experience from now on! 

""Puzzledom"" collection currently has:
Connect 
