"id";"appId";"title";"url";"description";"icon";"genres";"genreIds";"primaryGenre";"primaryGenreId";"contentRating";"languages";"size";"requiredOsVersion";"released";"updated";"releaseNotes";"version";"price";"currency";"free";"developerId";"developer";"developerUrl";"developerWebsite";"score";"reviews";"currentVersionScore";"currentVersionReviews";"screenshots";"ipadScreenshots";"appletvScreenshots";"supportedDevices"
Connect is a simple game involving connecting dots with the same color. When you draw the lines, please make sure the lines don't cross over each other. All the spaces should be filled. 

Blocks
Blocks is a classic puzzle that you need to fill the entire board with different shapes of blocks. Just drag the right block, move it onto the board and match the right place. It's a perfect logic game for brain training.

Rolling Ball 
Rolling Ball is a path guiding game that you need to slide the blocks to create a channel, making the white ball move from the starting point to the end point.

Escape 
Escape is a well-known game, called Chinese Sliding-Block. The goal is to move the red block to the exit. This game will test your observation skills.

FEATURES
• Tons of manually designed levels 
Over 8000 free levels inside and more funny levels are under development. 

• Easy but funny game play
We only put the best puzzles inside, which will make you cannot stop once you start playing.

• Minimalist graphics
The art design is simple but beautiful. 

• Playing the game with your friends
We will support online rank list soon! You can challenge your friends by achievements and the leader board. 

• No time limit
Unlike Match 3 games, puzzledom does not have a time limit. You can play it anytime even without WIFI. You can use hints to unblock obstacles when you feel struggled in some levels.


If you have any good ideas about Puzzledom, please send us an email in the game!

PUZZLEDOM UNLIMITED SUBSCRIPTION: 

- You can subscribe for unlimited access to puzzledom content. 

- The subscriptions are $7.99 weekly 

- You'll be able to access unlimited new puzzle games for the duration of your subscription. 

- Payment will be charged to iTunes Account at confirmation of purchase. 

- Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period. 
 
- Account will be charged for renewal within 24-hours prior to the end of the current period at the cost of the chosen subscription. 

- Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase. 

- No cancelation of the current subscription is allowed during active subscription period. 

- You can read privacy policy at http://www.metajoy.io/privacy.html and terms of use at http://www.metajoy.io/tos.html


- Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that content. 

*Prices are equal to the value that ""Apple's App Store Matrix"" determines is the equivalent of the subscription price in$USD.

Terms of Service 
http://www.metajoy.io/tos.html

Privacy Policy 
http://www.metajoy.io/privacy.html

Questions? Ask:help@metajoy.io";"https://is1-ssl.mzstatic.com/image/thumb/Purple122/v4/bb/46/d6/bb46d6a6-6044-7289-1354-6128bf967bc3/AppIcon-0-0-1x_U007emarketing-0-6-0-85-220.png/512x512bb.jpg";"[""Games"",""Entertainment"",""Puzzle"",""Board""]";"[""6014"",""6016"",""7012"",""7004""]";"Games";6014;"4+";"[""EN"",""FR"",""DE"",""IT"",""JA"",""KO"",""PT"",""RU"",""ZH"",""ES"",""ZH""]";"171654144";"12.0";"2017-08-08T02:18:06Z";"2024-03-09T01:32:33Z";"Bug fixes and improvements!";"8.1.33";0;"USD";true;1436156282;"Metajoy";"https://apps.apple.com/us/developer/metajoy/id1436156282?uo=4";"https://www.metajoy.io";4.67722;130420;4.67722;130420;"[""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/fa/b8/ec/fab8ecdd-8eac-313b-a744-6d3ef8b39fe9/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/f9/db/86/f9db8671-b72f-415d-4233-51e141083b30/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/2c/7e/fa/2c7efa55-49be-80d2-d2ef-92ae333c8f42/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/b7/75/92/b7759223-79c7-43a9-4271-9bfc9f67fad9/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/82/71/d8/8271d8ef-eb1b-14d3-95dc-9235559c7248/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/8b/4f/8f/8b4f8fd4-cc95-7d50-34d5-317f9178ea7a/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/f9/2b/27/f92b2754-9460-6585-cc7d-29f161d13e06/pr_source.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/75/1b/8e/751b8ece-8f4d-9c5d-70c7-a305134f93d1/pr_source.png/392x696bb.png""]";"[""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/5c/54/eb/5c54eb65-4a35-98a2-1674-1b1721d46b43/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/6f/de/09/6fde09c1-16b8-01aa-30c0-40041ec0163e/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/d7/21/c5/d721c507-b49b-458d-1f73-c124237e89a7/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/dd/d6/8b/ddd68bd4-60ee-e089-f707-7b6f5f26cb0a/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/04/55/67/0455678d-c1b3-cbdb-468a-31581b879210/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/10/58/68/10586882-1544-7ebd-6b91-0c67fb1b154f/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/4f/70/67/4f70670b-1007-4324-f260-8db62239a0ba/pr_source.png/576x768bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/19/93/e0/1993e0cd-15c9-b5b9-1cf1-aeeb0fffb907/pr_source.png/576x768bb.png""]";"[]";"[""iPhone5s-iPhone5s"",""iPadAir-iPadAir"",""iPadAirCellular-iPadAirCellular"",""iPadMiniRetina-iPadMiniRetina"",""iPadMiniRetinaCellular-iPadMiniRetinaCellular"",""iPhone6-iPhone6"",""iPhone6Plus-iPhone6Plus"",""iPadAir2-iPadAir2"",""iPadAir2Cellular-iPadAir2Cellular"",""iPadMini3-iPadMini3"",""iPadMini3Cellular-iPadMini3Cellular"",""iPodTouchSixthGen-iPodTouchSixthGen"",""iPhone6s-iPhone6s"",""iPhone6sPlus-iPhone6sPlus"",""iPadMini4-iPadMini4"",""iPadMini4Cellular-iPadMini4Cellular"",""iPadPro-iPadPro"",""iPadProCellular-iPadProCellular"",""iPadPro97-iPadPro97"",""iPadPro97Cellular-iPadPro97Cellular"",""iPhoneSE-iPhoneSE"",""iPhone7-iPhone7"",""iPhone7Plus-iPhone7Plus"",""iPad611-iPad611"",""iPad612-iPad612"",""iPad71-iPad71"",""iPad72-iPad72"",""iPad73-iPad73"",""iPad74-iPad74"",""iPhone8-iPhone8"",""iPhone8Plus-iPhone8Plus"",""iPhoneX-iPhoneX"",""iPad75-iPad75"",""iPad76-iPad76"",""iPhoneXS-iPhoneXS"",""iPhoneXSMax-iPhoneXSMax"",""iPhoneXR-iPhoneXR"",""iPad812-iPad812"",""iPad834-iPad834"",""iPad856-iPad856"",""iPad878-iPad878"",""iPadMini5-iPadMini5"",""iPadMini5Cellular-iPadMini5Cellular"",""iPadAir3-iPadAir3"",""iPadAir3Cellular-iPadAir3Cellular"",""iPodTouchSeventhGen-iPodTouchSeventhGen"",""iPhone11-iPhone11"",""iPhone11Pro-iPhone11Pro"",""iPadSeventhGen-iPadSeventhGen"",""iPadSeventhGenCellular-iPadSeventhGenCellular"",""iPhone11ProMax-iPhone11ProMax"",""iPhoneSESecondGen-iPhoneSESecondGen"",""iPadProSecondGen-iPadProSecondGen"",""iPadProSecondGenCellular-iPadProSecondGenCellular"",""iPadProFourthGen-iPadProFourthGen"",""iPadProFourthGenCellular-iPadProFourthGenCellular"",""iPhone12Mini-iPhone12Mini"",""iPhone12-iPhone12"",""iPhone12Pro-iPhone12Pro"",""iPhone12ProMax-iPhone12ProMax"",""iPadAir4-iPadAir4"",""iPadAir4Cellular-iPadAir4Cellular"",""iPadEighthGen-iPadEighthGen"",""iPadEighthGenCellular-iPadEighthGenCellular"",""iPadProThirdGen-iPadProThirdGen"",""iPadProThirdGenCellular-iPadProThirdGenCellular"",""iPadProFifthGen-iPadProFifthGen"",""iPadProFifthGenCellular-iPadProFifthGenCellular"",""iPhone13Pro-iPhone13Pro"",""iPhone13ProMax-iPhone13ProMax"",""iPhone13Mini-iPhone13Mini"",""iPhone13-iPhone13"",""iPadMiniSixthGen-iPadMiniSixthGen"",""iPadMiniSixthGenCellular-iPadMiniSixthGenCellular"",""iPadNinthGen-iPadNinthGen"",""iPadNinthGenCellular-iPadNinthGenCellular"",""iPhoneSEThirdGen-iPhoneSEThirdGen"",""iPadAirFifthGen-iPadAirFifthGen"",""iPadAirFifthGenCellular-iPadAirFifthGenCellular"",""iPhone14-iPhone14"",""iPhone14Plus-iPhone14Plus"",""iPhone14Pro-iPhone14Pro"",""iPhone14ProMax-iPhone14ProMax"",""iPadTenthGen-iPadTenthGen"",""iPadTenthGenCellular-iPadTenthGenCellular"",""iPadPro11FourthGen-iPadPro11FourthGen"",""iPadPro11FourthGenCellular-iPadPro11FourthGenCellular"",""iPadProSixthGen-iPadProSixthGen"",""iPadProSixthGenCellular-iPadProSixthGenCellular"",""iPhone15-iPhone15"",""iPhone15Plus-iPhone15Plus"",""iPhone15Pro-iPhone15Pro"",""iPhone15ProMax-iPhone15ProMax""]"
1589762792;"com.banana.jigsaw";"Jigsawscapes® - Jigsaw Puzzles";"https://apps.apple.com/us/app/jigsawscapes-jigsaw-puzzles/id1589762792?uo=4";"Jigsawscapes - Jigsaw Puzzles is a welcomed and addictive jigsaw puzzle game. You can download jigsaw puzzle game for your iPhone and iPad. You get 7000+ jigsaw puzzles everyday to train your brain and we add 20 new jigsaw puzzles every day. Our jigsaw puzzles game is designed for beginners and advanced players at the same time. Playing jigsaw puzzles everyday can help train your brain and help you get relaxed. It’s good for your brain, logical thinking and memory. Jigsaw puzzle game is a good time killer for all ages.

Jigsaw Puzzles - Classic Game has no missing pieces. There are 7000+ amazing jigsaw puzzles. You can choose difficulties for each puzzle by selecting the number of pieces. Our jigsaw puzzle game is like real jigsaw puzzles. We offer many categories like animals, sceneries, food etc.. You can play jigsaw puzzle game both online and offline.

Key Features
-No missing pieces: Finish every jigsaw puzzle as you want because there are no missing pieces at all.
-Daily jigsaw puzzle challenge - Complete Daily Challenges and collect trophies.
-Categories: We offer many categories, including animals, food, sceneries, houses, plants, landmarks etc.. You can choose whatever you want.
-Choose difficulty: Choose how to play your jigsaw puzzle for each puzzle by choosing the number of pieces.
-Rotate Mode: Rotate pieces to finish the puzzles
-My Puzzle Collection: Collect all the puzzles you have finished all in one place.
-Achievement System: See the puzzles in progress and resume whenever you want.
-Online & offline mode：Our jigsaw puzzle game doesn’t require internet connection. You can play without internet.
-HD pictures：All pictures are high definition and colorful. It’s not just a puzzle but also a feast to your eyes.
-Custom background: Play the jigsaw puzzles against the background you like.
-Zoom in and zoom out: By zoom in and out you can easily solve the jigsaw puzzles.
-For both kids and adults: All the jigsaw puzzles are for kids and adults at the same time.

Our jigsaw puzzle game app has an intuitive interface, easy control, clear layout and well balanced difficulty levels for beginners and advanced players. It’s not only a good time killer but also trains your brain and helps you get relaxed.

Jigsaw puzzle is a classic puzzle people have been playing since hundreds of years ago. People love jigsaw puzzles. Everybody should play jigsaw puzzles for their mind and brain.

Take a look at the high definition pictures and you can play them online and offline. Putting all the pieces together is like doing magic. It’s so fun and relaxing. Wonderful and colorful time killer!

If you have any idea for our jigsaw puzzles game, or if you have any question about Jigsaw and you want to discuss with us, please send us emails at jigsaw-support@dailyinnovation.biz. We are always here for you.

Download and play our fun jigsaw puzzles game now!

---------------------------------------

Jigsawscapes Plus
- With Jigsawscapes Plus you can subscribe for unlocking all video pictures, removing ads.
- Weekly Jigsawscapes Plus automatically renews for $6.99/week after the 3-day free trial. Monthly subscription is $12.99, yearly subscription is $69.99, equal to the same price that ""Apple's App Store Matrix"" determines in other currencies.
- These purchases are auto-renewable subscription. Payment will be charged to your Apple ID account at the confirmation of purchase or at the end of the trial period of purchase, if it's offered.
- The subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current period. Your account will be charged for renewal within 24 hours prior to the end of the current period.

Terms: https://jigsawscapes.com/tos.html
Privacy: https://jigsawscapes.com/pp.html";"https://is1-ssl.mzstatic.com/image/thumb/Purple112/v4/d0/4e/8c/d04e8c91-cec4-e653-e263-93c6b6d91006/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/512x512bb.jpg";"[""Games"",""Board"",""Puzzle"",""Lifestyle""]";"[""6014"",""7004"",""7012"",""6012""]";"Games";6014;"12+";"[""AR"",""NL"",""EN"",""FI"",""FR"",""DE"",""EL"",""HE"",""HI"",""HU"",""ID"",""IT"",""JA"",""KO"",""MS"",""NB"",""PL"",""PT"",""RO"",""RU"",""ZH"",""ES"",""SV"",""TH"",""ZH"",""TR"",""UK"",""VI""]";"209499136";"12.0";"2021-11-09T08:00:00Z";"2024-02-27T19:37:25Z";"Bug Fixes and Performance Improvements";"2.5.5";0;"USD";true;1658671470;"Oakever Games";"https://apps.apple.com/us/developer/oakever-games/id1658671470?uo=4";"http://kidultlovin.com";4.72323;121156;4.72323;121156;"[""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/99/bd/ea/99bdea2c-feb6-fb96-d614-6de2043de0e2/9ea2d325-83cd-4410-b1e6-84dac99ceb9c_5.5_inch_p1.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/34/de/43/34de4338-0549-90dc-9bea-8266ea31b49c/a5222836-6189-4800-8df8-df52e20b3b0c_5.5_inch_p2.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/ce/fa/ac/cefaac57-e9ae-e78a-fb59-ab19f57195a8/96eea69a-fcb7-4a48-8066-a1a685811fa8_5.5_inch_p3.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/91/f9/28/91f9282a-8bee-1ffb-d897-56739c3f721c/7d5cb868-4eb9-443e-a593-c9811387450c_5.5_inch_p4.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/cf/97/9f/cf979f9b-02e9-e5c0-722d-7690d55f5c53/9549fdce-d9b1-4704-92c9-1947761f40d0_5.5_inch_p5.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/43/a7/5e/43a75efe-b89f-5863-5ef2-1ee656e7192a/3522d1e1-975d-4a33-9b07-2de9f409e63a_5.5_inch_p6.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/97/4a/62/974a62d3-1140-cce8-a6b9-bb9c3cc6f7d0/67bc356b-cec2-40bf-a7c8-ec3fbc7f71e4_5.5_inch_p7.png/392x696bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/a1/50/ec/a150ecd9-3311-cace-da07-1a0cd971b55b/d4f1fe67-b16e-4163-a015-debcdd48cc7f_5.5_inch_p8.png/392x696bb.png""]";"[""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/c1/cf/51/c1cf5169-c835-541a-8f0a-660768898233/4536dc1c-1208-4fea-a384-7ee9a7e13c82_12.9_inch_p1.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/49/29/18/49291843-469b-4a58-1917-a22109d6f7ff/44fd43f7-3406-4da4-bf6d-0d5ebe924ed4_12.9_inch_p2.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/18/ca/25/18ca257a-d81e-9359-aa00-9c246380592c/b2df8e8f-1ca4-4659-b5bf-90e4e68d73e8_12.9_inch_p3.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/79/83/a6/7983a6cc-0b84-b2b1-0421-988bb4bd7bcc/0959f47f-4886-492c-a40a-f9d6d8b829b6_12.9_inch_p4.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/c4/42/b0/c442b0c9-4e44-4e39-600d-09e5f01a927b/6e170eb2-d4ad-4469-9429-87505119b1d5_12.9_inch_p5.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple126/v4/02/92/21/029221dd-bb8d-806d-5f3a-30941412ef5d/5f311f8d-ab19-4846-8af7-e6d0b44229a2_12.9_inch_p6.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/90/47/fc/9047fc0f-d045-09ea-6a77-5b9cf83497ac/dac763bf-52c0-4068-ac49-c0316a02338c_12.9_inch_p7.png/552x414bb.png"",""https://is1-ssl.mzstatic.com/image/thumb/Purple116/v4/f8/ac/4e/f8ac4eed-0e7b-f215-2d16-9571d7959d68/952aab28-6925-4e62-a7df-96405e5594c0_12.9_inch_p8.png/552x414bb.png""]";"[]";"[""iPhone5s-iPhone5s"",""iPadAir-iPadAir"",""iPadAirCellular-iPadAirCellular"",""iPadMiniRetina-iPadMiniRetina"",""iPadMiniRetinaCellular-iPadMiniRetinaCellular"",""iPhone6-iPhone6"",""iPhone6Plus-iPhone6Plus"",""iPadAir2-iPadAir2"",""iPadAir2Cellular-iPadAir2Cellular"",""iPadMini3-iPadMini3"",""iPadMini3Cellular-iPadMini3Cellular"",""iPodTouchSixthGen-iPodTouchSixthGen"",""iPhone6s-iPhone6s"",""iPhone6sPlus-iPhone6sPlus"",""iPadMini4-iPadMini4"",""iPadMini4Cellular-iPadMini4Cellular"",""iPadPro-iPadPro"",""iPadProCellular-iPadProCellular"",""iPadPro97-iPadPro97"",""iPadPro97Cellular-iPadPro97Cellular"",""iPhoneSE-iPhoneSE"",""iPhone7-iPhone7"",""iPhone7Plus-iPhone7Plus"",""iPad611-iPad611"",""iPad612-iPad612"",""iPad71-iPad71"",""iPad72-iPad72"",""iPad73-iPad73"",""iPad74-iPad74"",""iPhone8-iPhone8"",""iPhone8Plus-iPhone8Plus"",""iPhoneX-iPhoneX"",""iPad75-iPad75"",""iPad76-iPad76"",""iPhoneXS-iPhoneXS"",""iPhoneXSMax-iPhoneXSMax"",""iPhoneXR-iPhoneXR"",""iPad812-iPad812"",""iPad834-iPad834"",""iPad856-iPad856"",""iPad878-iPad878"",""iPadMini5-iPadMini5"",""iPadMini5Cellular-iPadMini5Cellular"",""iPadAir3-iPadAir3"",""iPadAir3Cellular-iPadAir3Cellular"",""iPodTouchSeventhGen-iPodTouchSeventhGen"",""iPhone11-iPhone11"",""iPhone11Pro-iPhone11Pro"",""iPadSeventhGen-iPadSeventhGen"",""iPadSeventhGenCellular-iPadSeventhGenCellular"",""iPhone11ProMax-iPhone11ProMax"",""iPhoneSESecondGen-iPhoneSESecondGen"",""iPadProSecondGen-iPadProSecondGen"",""iPadProSecondGenCellular-iPadProSecondGenCellular"",""iPadProFourthGen-iPadProFourthGen"",""iPadProFourthGenCellular-iPadProFourthGenCellular"",""iPhone12Mini-iPhone12Mini"",""iPhone12-iPhone12"",""iPhone12Pro-iPhone12Pro"",""iPhone12ProMax-iPhone12ProMax"",""iPadAir4-iPadAir4"",""iPadAir4Cellular-iPadAir4Cellular"",""iPadEighthGen-iPadEighthGen"",""iPadEighthGenCellular-iPadEighthGenCellular"",""iPadProThirdGen-iPadProThirdGen"",""iPadProThirdGenCellular-iPadProThirdGenCellular"",""iPadProFifthGen-iPadProFifthGen"",""iPadProFifthGenCellular-iPadProFifthGenCellular"",""iPhone13Pro-iPhone13Pro"",""iPhone13ProMax-iPhone13ProMax"",""iPhone13Mini-iPhone13Mini"",""iPhone13-iPhone13"",""iPadMiniSixthGen-iPadMiniSixthGen"",""iPadMiniSixthGenCellular-iPadMiniSixthGenCellular"",""iPadNinthGen-iPadNinthGen"",""iPadNinthGenCellular-iPadNinthGenCellular"",""iPhoneSEThirdGen-iPhoneSEThirdGen"",""iPadAirFifthGen-iPadAirFifthGen"",""iPadAirFifthGenCellular-iPadAirFifthGenCellular"",""iPhone14-iPhone14"",""iPhone14Plus-iPhone14Plus"",""iPhone14Pro-iPhone14Pro"",""iPhone14ProMax-iPhone14ProMax"",""iPadTenthGen-iPadTenthGen"",""iPadTenthGenCellular-iPadTenthGenCellular"",""iPadPro11FourthGen-iPadPro11FourthGen"",""iPadPro11FourthGenCellular-iPadPro11FourthGenCellular"",""iPadProSixthGen-iPadProSixthGen"",""iPadProSixthGenCellular-iPadProSixthGenCellular"",""iPhone15-iPhone15"",""iPhone15Plus-iPhone15Plus"",""iPhone15Pro-iPhone15Pro"",""iPhone15ProMax-iPhone15ProMax""]"